,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
9035,CHEMBL2095144,inactivo,COC(=O)c1cccc(Nc2nc(N)c(C(=O)CC(C)C)s2)c1,333.413,3.484300000000002,2.0,7.0,4.9821322810364945
9036,CHEMBL2095144,activo,c1ccc(Sc2cccc3ccccc23)c(CNC2=NCCN2)c1,333.4600000000001,4.039800000000003,2.0,4.0,6.368556230986828
9037,CHEMBL2095144,activo,c1ccc2cc3c(NCCCNC4CCCCC4)ccnc3cc2c1,333.479,5.112300000000004,2.0,3.0,6.531652669587842
9038,CHEMBL2095144,inactivo,Cc1cc(Br)cc(/C=N/NC(=O)c2ccncc2)c1O,334.17300000000006,2.6220200000000005,2.0,4.0,4.9821322810364945
9039,CHEMBL2095144,activo,Oc1c(C(Nc2nccs2)c2ccccn2)ccc2cccnc12,334.40400000000005,3.993400000000002,2.0,6.0,6.011887159731648
9040,CHEMBL2095144,inactivo,Nc1nc(Nc2ccccc2)sc1C(=O)c1c[nH]c2ccccc12,334.404,4.181200000000001,3.0,5.0,4.9821322810364945
9041,CHEMBL2095144,activo,COc1ccc(C(=O)O/N=C(\N)c2ccccc2Cl)cc1OC,334.75900000000007,2.834500000000001,1.0,5.0,6.163675884293248
9042,CHEMBL2095144,inactivo,CC(=O)Nc1cccc2c1C(=O)C(Cl)=C(N1CCOCC1)C2=O,334.7590000000001,1.8066,1.0,5.0,4.9821322810364945
9043,CHEMBL2095144,inactivo,CC1=C/C(=N\OC(=O)c2ccccc2Br)CC(C)(C)C1,336.2290000000002,4.728200000000004,0.0,3.0,4.9821322810364945
9044,CHEMBL2095144,activo,O=C(N/N=C/c1cc2c3c(c1O)CCCN3CCC2)c1ccncc1,336.395,2.2499000000000002,2.0,5.0,6.540607512240769
9045,CHEMBL2095144,inactivo,O=C(CC(SCCO)c1ccc2c(c1)OCO2)c1cccs1,336.434,3.5164000000000017,1.0,6.0,4.9821322810364945
9046,CHEMBL2095144,activo,CCc1nnc(NC(=O)c2cc3ccc4ccc(C)nc4c3[nH]2)s1,337.408,3.6907200000000016,2.0,5.0,6.306273051076353
9047,CHEMBL2095144,activo,C=CCn1c(=N)n(CC(O)COc2ccccc2C)c2ccccc21,337.42300000000006,2.8565900000000006,2.0,5.0,6.142667503568731
9048,CHEMBL2095144,inactivo,Cc1cc(C(=O)N/N=C/c2ccc(-c3cccc(C(=O)O)c3)o2)[nH]n1,338.32300000000004,2.44022,3.0,5.0,4.9821322810364945
9049,CHEMBL2095144,inactivo,Cc1c(-c2cc(F)cc3c2CC(C)(C)O3)ccc2nc(N)nc(N)c12,338.3860000000001,3.6222200000000004,2.0,5.0,4.9821322810364945
9050,CHEMBL2095144,activo,NCCNCCOC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,339.2660000000001,3.647700000000003,2.0,3.0,6.621602099051862
9051,CHEMBL2095144,inactivo,CC1C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2NC1=O,339.37300000000005,0.2341999999999998,2.0,5.0,4.9821322810364945
9052,CHEMBL2095144,activo,CN1C/C(=C/c2ccc(C#N)cc2)C(=O)/C(=C/c2ccc(C#N)cc2)C1,339.3980000000001,3.4114600000000026,0.0,4.0,6.436518914605589
9053,CHEMBL2095144,inactivo,CCCc1ccc(C(OCCN(C)C)c2ccc(CCC)cc2)cc1,339.5230000000001,5.259200000000005,0.0,2.0,4.9821322810364945
9054,CHEMBL2095144,inactivo,O=C1C(O)=C/C(=N/c2ccc(Cc3ccncc3)cc2)c2ccccc21,340.38200000000006,4.431400000000003,1.0,4.0,4.9821322810364945
9055,CHEMBL2095144,inactivo,OCCSc1nc2ccccc2nc1N/N=C/c1ccccc1O,340.4080000000001,2.8658000000000006,3.0,7.0,4.9821322810364945
9056,CHEMBL2095144,inactivo,Cc1cccc(/C(=N\c2ccc(C)c(Cl)c2)NC2CCCCC2)c1,340.89800000000025,5.957440000000005,1.0,1.0,4.9821322810364945
9057,CHEMBL2095144,inactivo,O=C(NCC1CCCO1)C(=O)N/N=C/c1c(O)ccc2ccccc12,341.3670000000001,1.2907000000000002,3.0,5.0,4.9821322810364945
9058,CHEMBL2095144,inactivo,COCC(=O)N/N=C/c1ccc(Sc2cccc3cccnc23)o1,341.3920000000001,3.0755000000000017,1.0,6.0,4.9821322810364945
9059,CHEMBL2095144,inactivo,O=C(CCSc1ccccc1)Nc1nc(-c2ccccn2)cs1,341.461,4.326000000000002,1.0,5.0,4.9821322810364945
9060,CHEMBL2095144,inactivo,CON(C)C(=O)Nc1ccc(Cl)c(CN2OCC(C)(C)C2=O)c1,341.79500000000013,2.6651000000000007,1.0,4.0,4.9821322810364945
9061,CHEMBL2095144,inactivo,Cc1cc(C)c2nc(C)cc(Nc3ccc(N(C)C)cc3)c2c1,341.886,5.391460000000005,1.0,3.0,4.9821322810364945
9062,CHEMBL2095144,inactivo,CCn1c2ccccc2c2cc(/C=N/NC(=O)c3ccccn3)ccc21,342.40200000000004,3.9733000000000027,1.0,4.0,4.9821322810364945
9063,CHEMBL2095144,inactivo,CCS(=O)(=O)c1cccc(-c2ccc3nc(N)nc(N)c3c2C)c1,342.4240000000001,2.5632200000000003,2.0,6.0,4.9821322810364945
9064,CHEMBL2095144,inactivo,O=C(Cc1cccs1)Nc1ccc(C(=O)Nc2nccs2)cc1,343.433,3.6381000000000014,2.0,5.0,4.9821322810364945
9065,CHEMBL2095144,inactivo,Cc1nc(SCC(=O)NC2CCCCC2)n(-c2ccccc2)c1C,343.496,4.030140000000003,1.0,4.0,4.9821322810364945
9066,CHEMBL2095144,inactivo,CCOC(=O)c1c(N)sc2c(OCC)c(Br)ccc12,344.22999999999996,3.8214000000000024,1.0,5.0,4.9821322810364945
9067,CHEMBL2095144,activo,COc1ccccc1C/C(N)=N/OC(=O)c1ccc(OC)c(OC)c1,344.36700000000013,2.3841,1.0,6.0,6.253365801062421
9068,CHEMBL2095144,inactivo,CCOC(=O)c1ccc(CCCCCOc2cnc(N)nc2N)cc1,344.415,2.6095000000000006,2.0,7.0,4.9821322810364945
9069,CHEMBL2095144,activo,CC(=O)O[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3C(=O)C[C@@]21C,344.4510000000001,3.629000000000003,0.0,4.0,6.4089353929735005
9070,CHEMBL2095144,inactivo,Cc1ccc2[nH]c3c(c2c1)CCC(/C=N/NC(=O)c1ccccc1)C3=O,345.40200000000004,3.637220000000002,2.0,3.0,4.9821322810364945
9071,CHEMBL2095144,inactivo,CCOc1ccc(C(=O)N/N=C(\c2ccccc2)c2ccccn2)cc1,345.40200000000004,3.662700000000002,1.0,4.0,4.9821322810364945
9072,CHEMBL2095144,inactivo,CC(C)(C)c1ccc(C(CN)c2ccc(Oc3ccccc3)cc2)cc1,345.486,5.867000000000005,1.0,2.0,4.9821322810364945
9073,CHEMBL2095144,inactivo,Cc1ccc(NC(=O)C/C(N)=N/OC(=O)c2ccccc2Cl)cc1,345.78600000000006,3.1062200000000013,2.0,4.0,4.9821322810364945
9074,CHEMBL2095144,inactivo,O=C(Nc1nccs1)c1ccc(=O)n(Cc2ccccc2Cl)c1,345.81100000000004,3.2588000000000017,1.0,5.0,4.9821322810364945
9075,CHEMBL2095144,inactivo,COc1cc2c(cc1Cl)/C(=C\CCN(C)C)c1ccccc1S2,345.895,5.196600000000004,0.0,3.0,4.9821322810364945
9076,CHEMBL2095144,inactivo,N#C/C(=C\Nc1cc(Cl)ccc1O)c1nc2cc(Cl)ccc2o1,346.17300000000006,4.816780000000002,2.0,5.0,4.9821322810364945
9077,CHEMBL2095144,inactivo,CCOC(=O)c1ccc(NC(=O)C(=O)NN=C2CCN(C)CC2)cc1,346.3870000000001,0.9995999999999998,2.0,6.0,4.9821322810364945
9078,CHEMBL2095144,inactivo,CCN(CC)C1=C(n2nnc3ccccc32)C(=O)c2ccccc2C1=O,346.3900000000001,3.020900000000002,0.0,6.0,4.9821322810364945
9079,CHEMBL2095144,inactivo,CCC(C)NC(=O)c1cccc(Nc2ccnc(-c3ccccc3)n2)c1,346.434,4.415500000000002,2.0,4.0,4.9821322810364945
9080,CHEMBL2095144,inactivo,CC(C)CCn1c(/C=N/Nc2nc3ccccc3[nH]2)nc2ccccc21,346.4380000000001,4.404700000000003,2.0,5.0,4.9821322810364945
9081,CHEMBL2095144,inactivo,C=CCn1c(Oc2ccccc2Cl)nc2c1c(=O)n(C)c(=O)n2C,346.7740000000001,2.0654000000000003,0.0,7.0,4.9821322810364945
9082,CHEMBL2095144,inactivo,CCOC(=O)CNC(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3,346.8140000000002,3.0599000000000016,1.0,4.0,4.9821322810364945
9083,CHEMBL2095144,inactivo,O=C(CC1(O)C(=O)Nc2ccc(Br)cc21)c1ccccn1,347.16800000000006,2.2567999999999993,2.0,4.0,4.9821322810364945
9084,CHEMBL2095144,inactivo,C/C(=N\N1C(=O)c2ccccc2NC1c1ccco1)c1ccccc1O,347.3740000000001,3.9759000000000024,2.0,5.0,4.9821322810364945
9085,CHEMBL2095144,inactivo,CCCC1(CCC)c2ccccc2C(=CCCN(C)C)c2ccccc21,347.54600000000005,6.2697000000000065,0.0,1.0,4.9821322810364945
9086,CHEMBL2095144,inactivo,CCOc1nc(Nc2ccc(Cl)cc2)nc(NC2CCCCC2)n1,347.85000000000025,4.411900000000002,2.0,6.0,4.9821322810364945
9087,CHEMBL2095144,inactivo,Cc1cc(C(=O)N/N=C/c2cc(/N=N/c3ccccc3)ccc2O)[nH]n1,348.36600000000004,3.603020000000001,3.0,6.0,4.9821322810364945
9088,CHEMBL2095144,inactivo,COC(=O)CCC/C=C1/SC[C@@H](NC(=O)c2ccccc2)/C1=N/O,348.42400000000004,2.5892,2.0,6.0,4.9821322810364945
9089,CHEMBL2095144,activo,COc1ccc(-c2cc(-c3ccccc3)c(C#N)c([S+](C)[O-])n2)cc1,348.4270000000001,4.033280000000003,0.0,4.0,6.686132779630847
9090,CHEMBL2095144,inactivo,N#Cc1c(N)nc(SCc2ccccc2)c(C#N)c1C1CCCCC1,348.47500000000025,4.747160000000004,1.0,5.0,4.9821322810364945
9091,CHEMBL2095144,inactivo,OC(CNCCc1ccccc1)Cn1c2c(c3ccccc31)CCCC2,348.4900000000002,3.713300000000002,2.0,3.0,4.9821322810364945
9092,CHEMBL2095144,activo,COc1ccc(C(=O)O/N=C(\N)Cc2ccc(Cl)cc2)c(OC)c1,348.78600000000006,3.028900000000002,1.0,5.0,6.982966660701219
9093,CHEMBL2095144,inactivo,O=C(N/N=C/c1ccc(Br)cc1O)c1n[nH]c2c1CCC2,349.1880000000001,2.1304,3.0,4.0,4.9821322810364945
9094,CHEMBL2095144,inactivo,O=C(Nc1ccccc1C(=O)N/N=C/c1ccccc1O)c1ccco1,349.34600000000006,3.001400000000001,3.0,5.0,4.9821322810364945
9095,CHEMBL2095144,activo,COC(=O)c1ccccc1OCCCON1C(N)=NC(N)=NC1(C)C,349.391,0.8548000000000009,2.0,9.0,6.454692883534176
9096,CHEMBL2095144,inactivo,COc1ccc2nc(C)cc(Nc3ccc(N4CCOCC4)cc3)c2c1,349.43400000000014,4.1320200000000025,1.0,5.0,4.9821322810364945
9097,CHEMBL2095144,inactivo,CC(=O)c1sc(Nc2nc(NC(C)C)nc(NC(C)C)n2)nc1C,349.4640000000001,3.223320000000001,3.0,9.0,4.9821322810364945
9098,CHEMBL2095144,inactivo,N#Cc1c(Cl)ncc2c1Nc1ccccc1C2Sc1ccccc1,349.84600000000006,5.545380000000002,1.0,4.0,4.9821322810364945
9099,CHEMBL2095144,inactivo,Cc1nc(N)nc(N)c1[C@@H]1CCC[C@@H](c2ccc(C(F)(F)F)cc2)C1,350.38800000000003,4.409620000000003,2.0,4.0,4.9821322810364945
9100,CHEMBL2095144,inactivo,CCc1cc(-c2n[nH]c(C)c2-c2nc3ccccc3s2)c(O)cc1O,351.43100000000004,4.635420000000003,3.0,5.0,4.9821322810364945
9101,CHEMBL2095144,inactivo,Nc1ccccc1SC(CC(=O)c1ccc(F)cc1)c1ccccc1,351.446,5.514300000000004,1.0,3.0,4.9821322810364945
9102,CHEMBL2095144,inactivo,O=C1C(=O)N(Cc2cc(F)cc(F)c2)c2ccc(Br)cc21,352.134,3.456800000000002,0.0,2.0,4.9821322810364945
9103,CHEMBL2095144,inactivo,O=C(O/N=C(/c1ccc2c(c1)OCO2)N1CCCCC1)c1ccccc1,352.39000000000004,3.419800000000002,0.0,5.0,4.9821322810364945
9104,CHEMBL2095144,inactivo,C=CCNC(=O)CCCc1nc2cccnc2n1Cc1ccc(F)cc1,352.41300000000007,3.2436000000000016,1.0,4.0,4.9821322810364945
9105,CHEMBL2095144,inactivo,CC(C)(C)C(=O)Nc1cccc(NC(=O)c2ccc(C(C)(C)C)cc2)c1,352.4780000000001,5.2210000000000045,2.0,2.0,4.9821322810364945
9106,CHEMBL2095144,inactivo,Clc1ccc(-c2nnc(NCCN3CCCC3)c3ccccc23)cc1,352.869,4.457900000000003,1.0,4.0,4.9821322810364945
9107,CHEMBL2095144,inactivo,CCCN1C/C(=C/c2cccc(F)c2)C(=O)/C(=C/c2cccc(F)c2)C1,353.41200000000003,4.726500000000004,0.0,2.0,4.9821322810364945
9108,CHEMBL2095144,activo,O=C(CC(Nc1ccc2ccccc2c1)c1ccncc1)c1cccnc1,353.42500000000007,5.0560000000000045,1.0,4.0,6.082494490447453
9109,CHEMBL2095144,inactivo,O=C(N/N=C/c1cc(Cl)ccc1O)c1ccccc1Br,353.603,3.572000000000001,2.0,3.0,4.9821322810364945
9110,CHEMBL2095144,inactivo,Oc1c(C(c2ccccn2)N2CCCCC2)cc(Cl)c2cccnc12,353.853,4.564100000000004,1.0,4.0,4.9821322810364945
9111,CHEMBL2095144,inactivo,CC1(C)CC(=O)C(C2(O)C(=O)Nc3ccc(Br)cc32)CO1,354.2000000000001,1.9729999999999999,2.0,4.0,4.9821322810364945
9112,CHEMBL2095144,inactivo,NC(=S)N/N=C/c1ccc(OCc2c(Cl)cccc2Cl)cc1,354.26200000000006,3.7395000000000023,2.0,3.0,4.9821322810364945
9113,CHEMBL2095144,inactivo,COc1ccc(-c2noc(CCC(=O)Nc3ccncc3)n2)cc1OC,354.36600000000004,2.7201000000000004,1.0,7.0,4.9821322810364945
9114,CHEMBL2095144,inactivo,Cn1c(=O)n(C)c2cc(N3CCCCC3)c(NC(=O)c3ccco3)cc21,354.41,2.7126,1.0,6.0,4.9821322810364945
9115,CHEMBL2095144,activo,Cc1cc(C)nc(C(=N)Nc2nc(-c3ccccn3)cc3ccccc23)n1,354.4170000000001,4.141110000000002,2.0,5.0,6.610833915635467
9116,CHEMBL2095144,inactivo,N#CC1=C(N)NC(SCc2ccc(F)cc2)=C(C#N)C12CCCCC2,354.45400000000024,4.041660000000003,2.0,5.0,4.9821322810364945
9117,CHEMBL2095144,activo,CCN1/C(=C\C=C/C2C=Cc3ccccc3N2CC)C=Cc2ccccc21,354.497,5.901700000000005,0.0,2.0,6.38933983691012
9118,CHEMBL2095144,inactivo,CC(=O)C1=C(c2ccc(Br)cc2)C(=O)c2ccccc2C1=O,355.18700000000007,3.8709000000000024,0.0,3.0,4.9821322810364945
9119,CHEMBL2095144,inactivo,Cc1nc2ncnn2c(Sc2ccc(NC(=O)CC(C)C)cc2)c1C,355.46700000000016,3.876940000000003,1.0,6.0,4.9821322810364945
9120,CHEMBL2095144,inactivo,CCOC(=O)Cc1csc(NC(=S)NC(=O)C2CCCCC2)n1,355.48500000000024,2.6420000000000012,2.0,6.0,4.9821322810364945
9121,CHEMBL2095144,inactivo,Clc1ccc(C(=C2CN3CCC2CC3)c2ccc(Cl)s2)s1,356.34299999999996,5.643900000000003,0.0,3.0,4.9821322810364945
9122,CHEMBL2095144,inactivo,COc1ccccc1C(=O)NCCc1csc(-c2cccc(F)c2)n1,356.422,3.9303000000000026,1.0,4.0,4.9821322810364945
9123,CHEMBL2095144,inactivo,Fc1ccc(C2CCCN(CCN3CCCC3)c3cc(F)ccc32)cc1,356.46,4.792700000000004,0.0,2.0,4.9821322810364945
9124,CHEMBL2095144,inactivo,Cc1nc(NC(C)(C)C)c2sc3nc4c(cc3c2n1)COC(C)(C)C4,356.4950000000002,4.609620000000004,1.0,6.0,4.9821322810364945
9125,CHEMBL2095144,inactivo,O=C1c2ccc(Cl)c3c(Cl)ccc(c23)C(=O)N1Nc1ccccc1,357.196,4.769700000000002,1.0,3.0,4.9821322810364945
9126,CHEMBL2095144,inactivo,CC(NCC(O)COCCC12CC3CC(CC(C3)C1)C2)c1ccccc1,357.53800000000007,4.321200000000004,2.0,3.0,4.9821322810364945
9127,CHEMBL2095144,inactivo,CCC(C)(CC)c1ccc(C(CN)c2ccc(-c3ccccc3)cc2)cc1,357.541,6.521900000000006,1.0,1.0,4.9821322810364945
9128,CHEMBL2095144,activo,COc1ccc(/C(N)=N/OC(=O)C23CC4CC(CC(C4)C2)C3)cc1OC,358.43800000000016,3.083700000000001,1.0,5.0,6.111259039317107
9129,CHEMBL2095144,inactivo,O=C(N/N=C/c1ccc(-c2ccc(Br)cc2)o1)c1ccco1,359.17900000000003,4.0660000000000025,1.0,4.0,4.9821322810364945
9130,CHEMBL2095144,activo,CS(=O)(=O)c1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1,359.432,2.860900000000001,1.0,6.0,6.302770657240282
9131,CHEMBL2095144,inactivo,COc1ccc(-c2n/c(=N/c3ccccc3)sn2-c2ccccc2)cc1,359.45400000000006,4.841800000000004,0.0,5.0,4.9821322810364945
9132,CHEMBL2095144,inactivo,O=C(Nc1nc(-c2ccccn2)cc2ccccc12)c1cccc(Cl)c1,359.81600000000003,5.202500000000002,1.0,3.0,4.9821322810364945
9133,CHEMBL2095144,inactivo,CCOc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccccc1,359.89700000000005,5.349900000000005,1.0,3.0,4.9821322810364945
9134,CHEMBL2095144,inactivo,O=C(N/N=C\c1c(O)ccc2ccccc12)c1ccc(Cn2cccn2)o1,360.3730000000001,3.147100000000001,2.0,6.0,4.9821322810364945
9135,CHEMBL2095144,inactivo,Cc1ccc(Nc2nc3nonc3nc2NC(C)c2ccccc2)cc1C,360.4210000000001,4.5463400000000025,2.0,7.0,4.9821322810364945
9136,CHEMBL2095144,inactivo,Cc1ccc(C2=NC(c3ccccc3F)NC(c3ccccc3O)C2)cc1,360.43200000000013,5.0622200000000035,2.0,3.0,4.9821322810364945
9137,CHEMBL2095144,inactivo,CC1(C)CC(NC(=O)c2ccc(C#Cc3ccccc3)cc2)CC(C)(C)N1,360.5010000000001,4.1254000000000035,2.0,2.0,4.9821322810364945
9138,CHEMBL2095144,inactivo,Fc1ccc(OCc2nn3c(-c4ccccc4Cl)nnc3s2)cc1,360.8010000000001,4.224300000000002,0.0,6.0,4.9821322810364945
9139,CHEMBL2095144,inactivo,CC(C)C(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,360.8660000000001,4.516900000000004,2.0,4.0,4.9821322810364945
9140,CHEMBL2095144,inactivo,COc1ccccc1NCN1C(=O)C(=O)c2cc(Br)ccc21,361.195,3.0566000000000013,1.0,4.0,4.9821322810364945
9141,CHEMBL2095144,inactivo,CC(NC(=O)c1cc(S(=O)(=O)N2CCCC2)cn1C)c1ccccc1,361.467,2.3006,1.0,4.0,4.9821322810364945
9142,CHEMBL2095144,inactivo,CCOC(=O)c1c(C)[nH]c2c1-c1cc(Br)ccc1C(=O)C2=O,362.17900000000014,3.308320000000002,1.0,4.0,4.9821322810364945
9143,CHEMBL2095144,inactivo,Cc1occc1C(=O)N/N=C/c1ccc(-c2ccc(Cl)cc2Cl)o1,363.20000000000005,4.918720000000002,1.0,4.0,4.9821322810364945
9144,CHEMBL2095144,inactivo,Cc1cnn(-c2cc(N/N=C/c3cc(Cl)cc(Cl)c3O)ncn2)c1,363.2080000000001,3.429120000000001,2.0,7.0,4.9821322810364945
9145,CHEMBL2095144,inactivo,C/C(=N\NC(=O)c1ccc(C)c(Br)c1)c1ccc(O)cc1O,363.21100000000007,3.3227200000000017,3.0,4.0,4.9821322810364945
9146,CHEMBL2095144,inactivo,C=C(CC(CN1CCOCC1)C(=O)c1ccccc1)C(=O)c1ccccc1,363.4570000000001,3.6469000000000023,0.0,4.0,4.9821322810364945
9147,CHEMBL2095144,activo,CC(Cc1ccccc1)[n+]1[cH-]/c(=N\C(=N\Cc2ccccc2)N(C)C)on1,363.46500000000003,2.5032000000000005,0.0,3.0,6.080921907623926
9148,CHEMBL2095144,inactivo,OC(CNCc1ccccc1)COc1cc2ccsc2c2ccccc12,363.4820000000001,4.584000000000003,2.0,4.0,4.9821322810364945
9149,CHEMBL2095144,inactivo,CCN(CC(O)COCCC12CC3CC(CC(C3)C1)C2)C1CCCCC1,363.58600000000024,4.625000000000004,1.0,3.0,4.9821322810364945
9150,CHEMBL2095144,inactivo,CC(C)(C)N(NC(=O)Nc1ccc(Cl)cc1)C(=O)c1ccccc1F,363.8200000000001,4.456500000000003,2.0,2.0,4.9821322810364945
9151,CHEMBL2095144,inactivo,CN1CCC(C2Oc3ccc(F)cc3Sc3ccc(Cl)cc32)CC1,363.88500000000016,5.405600000000004,0.0,3.0,4.9821322810364945
9152,CHEMBL2095144,inactivo,C=CCn1c(=O)c(=O)n(CCC(=O)NCc2cccnc2)c2ccccc21,364.40500000000003,1.4507,1.0,6.0,4.9821322810364945
9153,CHEMBL2095144,inactivo,COc1ccc(C(=O)CC(SCCO)c2ccc(F)cc2)cc1OC,364.4380000000001,3.882500000000003,1.0,5.0,4.9821322810364945
9154,CHEMBL2095144,activo,CC(C)(C)c1cc(/C=N/Nc2nc3ccccc3[nH]2)cc(C(C)(C)C)c1O,364.49300000000017,5.309500000000005,3.0,4.0,6.314258261397736
9155,CHEMBL2095144,inactivo,Cc1cc(C(=O)CN2CCCCC2)c(C)n1-c1ccc(Cl)c(Cl)c1,365.3040000000001,5.069540000000005,0.0,3.0,4.9821322810364945
9156,CHEMBL2095144,activo,CCC(/C=C1\Sc2ccccc2N1C)=C\c1sc2ccccc2[n+]1C,365.5470000000001,5.602700000000005,0.0,3.0,6.394694953858891
9157,CHEMBL2095144,inactivo,O=C(N/N=C/c1cc(Cl)ccc1O)c1cc(C2CC2)nc2ccccc12,365.8200000000001,4.235100000000002,2.0,4.0,4.9821322810364945
9158,CHEMBL2095144,inactivo,COC(C(=O)NCc1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,365.86000000000007,4.546400000000003,1.0,2.0,4.9821322810364945
9159,CHEMBL2095144,activo,Cc1cc(-c2ccco2)c(C#N)c(SCC(=O)c2ccc(O)c(O)c2)n1,366.398,3.9079000000000024,2.0,7.0,6.101823516502323
9160,CHEMBL2095144,activo,CCN(CC)c1ccc(/C=N\NC(=O)Cn2nnc3ccccc32)c(O)c1,366.42500000000007,2.133399999999999,2.0,7.0,6.258848401148215
9161,CHEMBL2095144,inactivo,CCn1c2ccccc2c2cc(NC(=O)C(=O)NCCCN(C)C)ccc21,366.46500000000015,2.820800000000001,2.0,4.0,4.9821322810364945
9162,CHEMBL2095144,inactivo,CCCC(=O)NC(c1ccc(SC)cc1)c1ccc2cccnc2c1O,366.4860000000001,4.668000000000005,2.0,4.0,4.9821322810364945
9163,CHEMBL2095144,inactivo,CC1CCN(S(=O)(=O)c2ccc3c4c2CC(=O)N4CC(C)S3)CC1,366.5080000000001,2.490500000000001,0.0,4.0,4.9821322810364945
9164,CHEMBL2095144,activo,CC[n+]1c(/C=C/c2ccc(N(C)C)cc2)sc2cc(NC(C)=O)ccc21,366.5100000000001,4.403500000000004,1.0,3.0,7.309803919971486
9165,CHEMBL2095144,inactivo,CC(C)(C)c1cc(C(c2ccncc2)N2CCCC2)cc(C(C)(C)C)c1O,366.5490000000001,5.567400000000006,1.0,3.0,4.9821322810364945
9166,CHEMBL2095144,inactivo,CN1CCC(Oc2ccccc2Sc2ccc(C(F)(F)F)cc2)CC1,367.4360000000001,5.329600000000005,0.0,3.0,4.9821322810364945
9167,CHEMBL2095144,inactivo,CN(C)S(=O)(=O)c1ccc2nc(NC(=O)c3cccs3)sc2c1,367.47700000000003,2.860400000000001,1.0,6.0,4.9821322810364945
9168,CHEMBL2095144,inactivo,CC1CN(C(=O)c2ccc(COc3ccc(C(C)C)cc3)cc2)CC(C)O1,367.48900000000003,4.638400000000004,0.0,3.0,4.9821322810364945
9169,CHEMBL2095144,activo,CC[n+]1c(/C=C/c2ccc(N(C)C)cc2)sc2ccc(C(=O)OC)cc21,367.49400000000014,4.231700000000004,0.0,4.0,6.882728704344236
9170,CHEMBL2095144,inactivo,O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1cccc(F)c1,367.76700000000005,4.934600000000002,1.0,4.0,4.9821322810364945
9171,CHEMBL2095144,inactivo,N=c1n(Cc2ccccc2Cl)c2ccccc2n1CC(O)c1ccco1,367.83600000000007,3.9505700000000026,2.0,5.0,4.9821322810364945
9172,CHEMBL2095144,activo,CCOC(=O)c1c(CN2CCOCC2)oc2c1C(=O)C(=O)c1ccccc1-2,369.37300000000005,2.3345000000000002,0.0,7.0,6.0726296369609765
9173,CHEMBL2095144,inactivo,COC(=O)C1=C(C)N(c2ccccc2)/C(=C/c2cccc3ccccc23)C1=O,369.42000000000013,4.717000000000004,0.0,4.0,4.9821322810364945
9174,CHEMBL2095144,inactivo,CCN(CC)C(=O)c1ccc(Nc2ccnc3cc4ccccc4cc23)cc1,369.4680000000001,5.613600000000004,1.0,3.0,4.9821322810364945
9175,CHEMBL2095144,activo,CCN1/C(=C/C=C/C2=[N+](C)c3ccc(C)cc3C2(C)C)C=Cc2ccccc21,369.53200000000004,5.994420000000006,0.0,1.0,6.621602099051862
9176,CHEMBL2095144,activo,CCCCN1/C(=C/c2cc[n+](CC)c3ccccc23)C=Cc2cc(C)ccc21,369.5320000000001,6.130020000000005,0.0,1.0,6.080398976215889
9177,CHEMBL2095144,activo,CCCC[n+]1c(/C=C2/C=CN(CC)c3ccc(C)cc32)ccc2ccccc21,369.53200000000004,6.130020000000006,0.0,1.0,6.441291429466834
9178,CHEMBL2095144,inactivo,O=C(N/N=C/c1cc(Cl)cc(Br)c1O)c1ccccc1O,369.60200000000003,3.277600000000001,3.0,4.0,4.9821322810364945
9179,CHEMBL2095144,inactivo,CCOc1cccc(CNCCO)c1OCc1ccc(Cl)cc1Cl,370.27600000000007,4.0530000000000035,2.0,4.0,4.9821322810364945
9180,CHEMBL2095144,inactivo,CCOC(=O)c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,370.4120000000001,4.6121000000000025,1.0,6.0,4.9821322810364945
9181,CHEMBL2095144,inactivo,Cn1c(NC(=O)c2ccccc2NC(=O)c2ccccc2)nc2ccccc21,370.4120000000001,4.077900000000002,2.0,4.0,4.9821322810364945
9182,CHEMBL2095144,inactivo,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)C=Cc3ccccc3O2)cc1,370.4960000000001,5.168000000000005,0.0,3.0,4.9821322810364945
9183,CHEMBL2095144,inactivo,CCC(=O)N1CCN(c2oc(/C=C/c3ccc(Cl)cc3)nc2C#N)CC1,370.84000000000015,3.4286800000000026,0.0,5.0,4.9821322810364945
9184,CHEMBL2095144,activo,O=C(O/N=C(/NCc1ccccc1)c1ccc(Cl)cc1)c1cccs1,370.86100000000005,4.709900000000003,1.0,4.0,6.327902142064283
9185,CHEMBL2095144,inactivo,CNC(=O)c1c[nH]c2ccc(S(=O)(=O)Nc3ccccc3C)cc2c1=O,371.4180000000001,1.99692,3.0,4.0,4.9821322810364945
